Year,Country,Males,Females
1990,Denmark,13.9,14.3
1990,Finland,14.3,15.7
1990,France,13.9,14.5
1990,Germany,14.7,14.0
1990,Italy,12.8,12.8
1990,Netherlands,15.0,14.4
1990,Poland,12.0,12.5
1990,Spain,13.8,14.3
1990,Sweden,12.7,13.2
1990,UnitedKingdom,13.6,13.7
1995,Denmark,14.9,15.4
1995,Finland,15.5,17.1
1995,France,15.5,15.9
1995,Germany,16.1,15.3
1995,Italy,14.0,14.3
1995,Netherlands,17.1,16.4
1995,Poland,12.8,13.3
1995,Spain,15.0,15.9
1995,Sweden,15.1,16.7
1995,UnitedKingdom,14.8,15.0
2000,Denmark,15.7,16.8
2000,Finland,17.0,18.4
2000,France,15.3,15.8
2000,Germany,16.5,16.0
2000,Italy,14.7,15.0
2000,Netherlands,16.8,16.4
2000,Poland,14.3,15.2
2000,Spain,15.3,16.1
2000,Sweden,17.2,20.5
2000,UnitedKingdom,15.8,16.4
2005,Denmark,16.3,17.5
2005,Finland,16.6,17.7
2005,France,15.8,16.5
2005,Germany,16.7,16.3
2005,Italy,15.5,16.4
2005,Netherlands,16.5,16.3
2005,Poland,14.4,15.6
2005,Spain,15.4,16.3
2005,Sweden,15.2,16.7
2005,UnitedKingdom,16.1,17.1
2010,Denmark,16.3,17.6
2010,Finland,16.3,17.5
2010,France,14.8,15.5
2010,Germany,17.0,16.6
2010,Italy,15.9,16.8
2010,Netherlands,16.9,17.1
2010,Poland,14.6,16.1
2010,Spain,16.4,17.3
2010,Sweden,15.2,16.7
2010,UnitedKingdom,16.0,16.8
2011,Denmark,17.8,19.1
2011,Finland,16.4,17.6
2011,France,14.8,15.5
2011,Germany,17.1,16.6
2011,Italy,16.1,17.1
2011,Netherlands,17.7,18.0
2011,Poland,14.4,16.1
2011,Spain,16.8,17.6
2011,Sweden,15.0,16.5
2011,UnitedKingdom,15.4,16.2
2012,Denmark,18.0,19.3
2012,Finland,16.5,17.6
2012,France,14.9,15.6
2012,Germany,17.1,16.7
2012,Italy,16.0,16.9
2012,Netherlands,17.7,17.9
2012,Poland,14.5,16.2
2012,Spain,17.1,17.8
2012,Sweden,15.0,16.6
2012,UnitedKingdom,15.4,16.1
2013,Denmark,18.5,19.8
2013,Finland,18.5,20.1
2013,France,15.1,15.8
2013,Germany,16.9,16.7
2013,Italy,15.9,16.7
2013,Netherlands,17.8,18.1
2013,Poland,15.4,17.2
2013,Spain,17.2,17.9
2013,Sweden,17.2,18.9
2013,UnitedKingdom,17.2,18.2
2014,Denmark,18.3,20.0
2014,Finland,18.5,20.0
2014,France,15.2,15.9
2014,Germany,17.0,16.7
2014,Italy,15.9,16.7
2014,Netherlands,17.8,18.2
2014,Poland,15.2,16.8
2014,Spain,17.3,18.0
2014,Sweden,17.4,19.0
2014,UnitedKingdom,17.4,18.4
2015,Denmark,18.4,20.1
2015,Finland,18.5,20,1
2015,France,15.1,15.8
2015,Germany,17.0,16.9
2015,Italy,15.9,16.6
2015,Netherlands,17.8,18.4
2015,Poland,15.4,17.0
2015,Spain,17.5,18.1
2015,Sweden,17.8,19.3
2015,UnitedKingdom,17.0,17.9
2016,Denmark,18.4,19.8
2016,Finland,18.5,20.1
2016,France,15.1,15.9
2016,Germany,17.0,16.9
2016,Italy,15.9,16.6
2016,Netherlands,17.8,18.3
2016,Poland,15.6,17.3
2016,Spain,17.5,18.2
2016,Sweden,18.1,19.6
2016,UnitedKingdom,17.1,18.0
2017,Denmark,18.4,19.8
2017,Finland,18.5,20.1
2017,France,15.1,15.9,
2017,Germany,17.0,16.9
2017,Italy,15.9,16.6
2017,Netherlands,17.8,18.3
2017,Poland,15.6,17.3
2017,Spain,17.5,18.2
2017,Sweden,18.1,19.6
2017,UnitedKingdom,17.1,18.0
2018,Denmark,18.4,19.8
2018,Finland,18.5,20.1
2018,France,15.2,15.8
2018,Germany,17.2,17.0
2018,Italy,15.9,16.6
2018,Netherlands,17.8,18.3
2018,Poland,15.6,17.3
2018,Spain,17.5,18.2
2018,Sweden,18.0,19.6
2018,UnitedKingdom,17.1,18.0
